seq,p_value,appears_random
429,0.42905709429057093,1
430,0.9487051294870513,1
431,0.5575442455754425,1
432,0.5323467653234677,1
433,0.32256774322567744,1
434,0.6471352864713529,1
435,0.3374662533746625,1
436,0.8602139786021398,1
437,0.6775322467753224,1
438,0.45395460453954606,1
439,0.8828117188281172,1
440,0.27087291270872915,1
441,0.2141785821417858,1
442,0.6939306069393061,1
443,0.21287871212878712,1
444,0.6486351364863514,1
445,0.28687131286871315,1
446,0.2770722927707229,1
447,0.6798320167983202,1
448,0.26517348265173485,1
449,0.0680931906809319,1
450,0.049595040495950406,0
451,0.23927607239276072,1
452,0.0683931606839316,1
453,0.202979702029797,1
454,0.4627537246275372,1
455,0.6608339166083391,1
456,0.593940605939406,1
457,0.29087091290870914,1
458,0.5008499150084992,1
459,0.7603239676032397,1
460,0.28977102289771023,1
461,0.7210278972102789,1
462,0.08959104089591041,1
463,0.3126687331266873,1
