seq,p_value,appears_random
264,0.4547545245475452,1
265,0.32566743325667435,1
266,0.5675432456754325,1
267,0.6937306269373062,1
268,0.5526447355264473,1
269,0.8218178182181782,1
270,0.9763023697630236,1
271,0.6381361863813618,1
272,0.19858014198580143,1
273,0.0734926507349265,1
274,0.827917208279172,1
275,0.9894010598940106,1
276,0.6726327367263274,1
277,0.0387961203879612,0
278,0.08029197080291971,1
279,0.2044795520447955,1
280,0.8016198380161984,1
281,0.7464253574642535,1
282,0.9939006099390061,1
283,0.5525447455254474,1
284,0.9079092090790921,1
285,0.31886811318868113,1
286,0.45685431456854314,1
287,0.4664533546645335,1
288,0.1932806719328067,1
289,0.8752124787521248,1
290,0.5933406659334066,1
291,0.41335866413358663,1
292,0.051994800519948,1
293,0.28357164283571645,1
294,0.3377662233776622,1
295,0.936906309369063,1
296,0.7793220677932207,1
297,0.8987101289871013,1
298,0.2832716728327167,1
299,0.41905809419058093,1
300,0.7842215778422158,1
301,0.36366363363663634,1
302,0.9881011898810119,1
303,0.18948105189481051,1
304,0.2278772122787721,1
305,0.38566143385661433,1
306,0.9807019298070193,1
307,0.4537546245375462,1
308,0.9383061693830617,1
309,0.8367163283671633,1
310,0.8642135786421358,1
311,0.08849115088491151,1
312,0.9892010798920108,1
313,0.9754024597540246,1
314,0.40475952404759524,1
315,0.6548345165483451,1
316,0.28977102289771023,1
317,0.17268273172682733,1
318,0.5053494650534947,1
319,0.43595640435956406,1
320,0.8047195280471953,1
321,0.5484451554844516,1
322,0.42455754424557546,1
323,0.146985301469853,1
324,0.7070292970702929,1
325,0.5346465353464653,1
326,0.6453354664533547,1
327,0.7092290770922908,1
328,0.13558644135586442,1
329,0.7105289471052895,1
330,0.026797320267973202,0
331,0.07089291070892911,1
332,0.026097390260973904,0
333,0.20837916208379162,1
334,0.9747025297470253,1
335,0.27047295270472954,1
336,0.8804119588041196,1
337,0.9401059894010599,1
338,0.805919408059194,1
339,0.9047095290470953,1
340,0.8473152684731526,1
341,0.070992900709929,1
342,0.9174082591740826,1
343,0.5725427457254274,1
344,0.17838216178382163,1
345,0.7485251474852515,1
346,0.7817218278172183,1
347,0.6948305169483052,1
348,0.30186981301869814,1
349,0.8924107589241076,1
350,0.19818018198180182,1
351,0.8114188581141886,1
352,0.17618238176182383,1
353,0.36946305369463056,1
354,0.052894710528947106,1
355,0.6483351664833517,1
356,0.24907509249075094,1
357,0.9056094390560944,1
358,0.1548845115488451,1
359,0.76002399760024,1
360,0.7241275872412759,1
361,0.1483851614838516,1
362,0.9859014098590141,1
363,0.08789121087891211,1
364,0.6942305769423057,1
365,0.2201779822017798,1
366,0.42085791420857915,1
367,0.3932606739326067,1
368,0.017598240175982403,0
369,0.43525647435256476,1
370,0.9974002599740026,1
371,0.7875212478752125,1
372,0.9816018398160185,1
373,0.5798420157984202,1
374,0.5917408259174083,1
375,0.9396060393960604,1
376,0.1777822217778222,1
377,0.31116888311168883,1
378,0.8625137486251375,1
379,0.43375662433756623,1
380,0.4012598740125987,1
381,0.7044295570442956,1
382,0.21997800219978003,1
383,0.795920407959204,1
384,0.10018998100189981,1
385,0.40435956404359563,1
386,0.2970702929707029,1
387,0.1474852514748525,1
388,0.7233276672332767,1
389,0.46305369463053697,1
390,0.3227677232276772,1
391,0.5826417358264173,1
392,0.3808619138086191,1
393,0.8096190380961904,1
394,0.9565043495650435,1
395,0.09829017098290171,1
396,0.7617238276172382,1
397,0.4757524247575243,1
398,0.24667533246675333,1
399,0.7674232576742326,1
400,0.4413558644135586,1
401,0.3251674832516748,1
402,0.8307169283071693,1
403,0.8625137486251375,1
404,0.8646135386461354,1
405,0.2595740425957404,1
406,0.39506049395060494,1
407,0.5636436356364364,1
408,0.29357064293570645,1
409,0.37076292370762925,1
410,0.0750924907509249,1
411,0.11778822117788221,1
412,0.5696430356964304,1
413,0.7718228177182281,1
414,0.7907209279072093,1
415,0.5755424457554245,1
416,0.28187181281871815,1
417,0.41545845415458454,1
418,0.5997400259974003,1
419,0.6562343765623437,1
420,0.07949205079492051,1
421,0.14928507149285072,1
422,0.08199180081991801,1
423,0.5635436456354365,1
424,0.5895410458954105,1
425,0.37106289371062895,1
426,0.6788321167883211,1
427,0.9537046295370463,1
428,0.7192280771922808,1
429,0.2792720727927207,1
430,0.0301969803019698,0
431,0.8669133086691331,1
432,0.8636136386361364,1
433,0.7437256274372562,1
434,0.9848015198480152,1
435,0.27317268273172685,1
436,0.6051394860513949,1
437,0.4002599740025997,1
438,0.38646135386461355,1
439,0.7578242175782421,1
440,0.8849115088491151,1
441,0.793920607939206,1
442,0.074992500749925,1
443,0.630936906309369,1
444,0.47765223477652236,1
445,0.5487451254874512,1
446,0.8244175582441756,1
447,0.575042495750425,1
448,0.8575142485751425,1
449,0.3250674932506749,1
450,0.5440455954404559,1
451,0.9301069893010699,1
452,0.48505149485051496,1
453,0.10638936106389361,1
454,0.6859314068593141,1
455,0.49345065493450657,1
456,0.35926407359264073,1
457,0.557944205579442,1
458,0.9919008099190081,1
459,0.5758424157584242,1
460,0.6387361263873612,1
461,0.014998500149985002,0
462,0.10988901109889011,1
463,0.32826717328267174,1
464,0.5000499950005,1
465,0.7989201079892011,1
466,0.049095090490950906,0
467,0.6106389361063893,1
468,0.7053294670532947,1
469,0.3234676532346765,1
470,0.5625437456254374,1
471,0.07639236076392361,1
472,0.8458154184581542,1
473,0.47525247475252475,1
474,0.9435056494350565,1
475,0.40255974402559747,1
476,0.1566843315668433,1
477,0.6786321367863214,1
478,0.5076492350764924,1
479,0.7709229077092291,1
480,0.5972402759724028,1
481,0.49795020497950204,1
482,0.7729227077292271,1
483,0.1045895410458954,1
484,0.998000199980002,1
485,0.47385261473852613,1
486,0.23327667233276672,1
487,0.8166183381661833,1
488,0.42355764423557646,1
489,0.6041395860413958,1
490,0.7595240475952405,1
491,0.46215378462153783,1
492,0.5348465153484652,1
493,0.42505749425057493,1
494,0.5161483851614839,1
495,0.6708329167083291,1
496,0.3394660533946605,1
497,0.2802719728027197,1
498,0.5010498950104989,1
499,0.25377462253774624,1
500,0.7283271672832716,1
501,0.42685731426857315,1
502,0.6971302869713029,1
503,0.8233176682331766,1
504,0.192980701929807,1
505,0.14138586141385862,1
506,0.45195480451954806,1
507,0.5172482751724827,1
508,0.8567143285671432,1
509,0.1718828117188281,1
510,0.5711428857114289,1
511,0.200979902009799,1
512,0.7529247075292471,1
513,0.8146185381461853,1
514,0.6481351864813518,1
515,0.5461453854614539,1
516,0.47805219478052197,1
517,0.29077092290770923,1
518,0.6687331266873313,1
519,0.7491250874912508,1
520,0.34626537346265374,1
521,0.8107189281071893,1
522,0.8106189381061893,1
523,0.36276372362763726,1
524,0.013098690130986902,0
525,0.291970802919708,1
526,0.8914108589141085,1
527,0.7704229577042295,1
528,0.8473152684731526,1
529,0.5585441455854414,1
530,0.23557644235576441,1
531,0.6492350764923508,1
532,0.5500449955004499,1
533,0.538046195380462,1
534,0.3575642435756424,1
535,0.8147185281471853,1
536,0.7000299970003,1
537,0.7035296470352965,1
538,0.41455854414558546,1
539,0.49925007499250074,1
540,0.012398760123987601,0
541,0.877012298770123,1
542,0.1770822917708229,1
543,0.44645535446455353,1
544,0.7205279472052795,1
545,0.8731126887311269,1
546,0.03189681031896811,0
547,0.8703129687031297,1
548,0.21407859214078592,1
549,0.12718728127187282,1
550,0.39976002399760024,1
551,0.7050294970502949,1
552,0.9379062093790621,1
553,0.2883711628837116,1
554,0.767023297670233,1
555,0.25647435256474355,1
556,0.22997700229977003,1
557,0.29457054294570545,1
558,0.4223577642235776,1
559,0.8726127387261274,1
560,0.48365163483651635,1
561,0.5458454154584541,1
562,0.5393460653934606,1
563,0.7955204479552045,1
564,0.9276072392760724,1
565,0.008899110088991101,0
566,0.8057194280571943,1
567,0.008599140085991401,0
568,0.8627137286271372,1
569,0.7134286571342866,1
570,0.5976402359764024,1
571,0.6100389961003899,1
572,0.17478252174782521,1
573,0.5897410258974103,1
574,0.9373062693730627,1
575,0.37696230376962303,1
576,0.31356864313568644,1
577,0.933006699330067,1
578,0.629037096290371,1
579,0.032896710328967106,0
580,0.0898910108989101,1
581,0.3488651134886511,1
582,0.7052294770522948,1
583,0.5545445455454454,1
584,0.0785921407859214,1
585,0.28247175282471754,1
586,0.5596440355964404,1
587,0.8889111088891111,1
588,0.6872312768723128,1
589,0.8222177782221778,1
590,0.27217278272172785,1
591,0.45935406459354067,1
592,0.25077492250774924,1
593,0.1324867513248675,1
594,0.4330566943305669,1
595,0.39946005399460055,1
596,0.7589241075892411,1
597,0.17078292170782922,1
598,0.15858414158584141,1
599,0.8542145785421458,1
600,0.5776422357764224,1
601,0.7556244375562444,1
602,0.8235176482351765,1
603,0.5497450254974503,1
604,0.7065293470652935,1
605,0.6345365463453655,1
606,0.8898110188981102,1
607,0.09769023097690231,1
608,0.10928907109289071,1
609,0.9437056294370563,1
610,0.6732326767323268,1
611,0.32926707329267074,1
612,0.7038296170382962,1
613,0.1862813718628137,1
614,0.40955904409559046,1
615,0.1361863813618638,1
616,0.7063293670632936,1
617,0.9347065293470653,1
618,0.42445755424457554,1
619,0.4624537546245375,1
620,0.39006099390060994,1
621,0.7673232676732327,1
622,0.0725927407259274,1
623,0.37236276372362764,1
624,0.5149485051494851,1
625,0.6614338566143385,1
626,0.17788221177882213,1
627,0.46965303469653036,1
628,0.637036296370363,1
629,0.15778422157784222,1
630,0.4096590340965903,1
631,0.6333366663333667,1
632,0.7318268173182682,1
633,0.7578242175782421,1
634,0.2420757924207579,1
635,0.5492450754924507,1
636,0.5354464553544646,1
637,0.7473252674732527,1
638,0.46195380461953806,1
639,0.48775122487751227,1
640,0.12108789121087891,1
641,0.6535346465353464,1
642,0.7007299270072993,1
643,0.32256774322567744,1
644,0.6457354264573543,1
645,0.6313368663133687,1
646,0.0458954104589541,0
647,0.672032796720328,1
648,0.2606739326067393,1
649,0.8516148385161484,1
650,0.3715628437156284,1
651,0.1055894410558944,1
652,0.5294470552944706,1
653,0.5460453954604539,1
654,0.791020897910209,1
655,0.9929007099290071,1
656,0.19978002199780023,1
657,0.27077292270772924,1
658,0.7983201679832017,1
659,0.3575642435756424,1
660,0.8732126787321268,1
661,0.7090290970902909,1
662,0.38106189381061895,1
663,0.7235276472352765,1
664,0.9485051494850515,1
665,0.3715628437156284,1
666,0.36566343365663434,1
667,0.7221277872212779,1
668,0.19988001199880012,1
669,0.5551444855514449,1
670,0.5765423457654234,1
671,0.45795420457954206,1
672,0.7236276372362763,1
673,0.9217078292170783,1
674,0.7938206179382061,1
675,0.13108689131086892,1
676,0.19288071192880712,1
677,0.9294070592940706,1
678,0.8146185381461853,1
679,0.0496950304969503,0
680,0.47695230476952305,1
681,0.7138286171382862,1
682,0.27107289271072893,1
683,0.5002499750024998,1
684,0.7665233476652334,1
685,0.569043095690431,1
686,0.102989701029897,1
687,0.7019298070192981,1
688,0.7254274572542746,1
689,0.8927107289271073,1
690,0.1284871512848715,1
691,0.7963203679632037,1
692,0.25577442255774424,1
693,0.9228077192280771,1
694,0.5925407459254075,1
695,0.34196580341965804,1
696,0.42545745425457454,1
697,0.43725627437256276,1
698,0.5525447455254474,1
699,0.8184181581841816,1
700,0.30026997300269975,1
701,0.033896610338966106,0
702,0.6286371362863714,1
703,0.7152284771522848,1
704,0.9634036596340366,1
705,0.8238176182381762,1
706,0.8966103389661034,1
707,0.140985901409859,1
708,0.1743825617438256,1
709,0.7673232676732327,1
710,0.23277672232776722,1
711,0.09469053094690531,1
712,0.6884311568843116,1
713,0.6966303369663034,1
714,0.19138086191380863,1
715,0.68003199680032,1
716,0.1050894910508949,1
717,0.20677932206779323,1
718,0.30916908309169083,1
719,0.8603139686031397,1
720,0.15798420157984203,1
721,0.8129187081291871,1
722,0.8484151584841516,1
723,0.8191180881911809,1
724,0.2696730326967303,1
725,0.3992600739926007,1
726,0.00019998000199980003,0
727,0.9254074592540746,1
728,0.7330266973302669,1
729,0.9977002299770023,1
730,0.9942005799420058,1
731,0.32366763323667636,1
732,0.2054794520547945,1
733,0.5617438256174383,1
734,0.7613238676132387,1
735,0.0047995200479952005,0
736,0.6637336266373363,1
737,0.6828317168283171,1
738,0.9088091190880911,1
739,0.22137786221377861,1
740,0.6558344165583442,1
741,0.8002199780021998,1
742,0.31296870312968705,1
743,0.404959504049595,1
744,0.2622737726227377,1
745,0.1633836616338366,1
746,0.853014698530147,1
747,0.45815418458154183,1
748,0.5676432356764324,1
749,0.7197280271972802,1
750,0.7467253274672533,1
751,0.3681631836816318,1
752,0.6408359164083591,1
753,0.7103289671032896,1
754,0.6441355864413558,1
755,0.9166083391660834,1
756,0.3340665933406659,1
757,0.3945605439456054,1
758,0.43475652434756523,1
759,0.8675132486751325,1
760,0.19418058194180582,1
761,0.8287171282871713,1
762,0.6859314068593141,1
763,0.7989201079892011,1
764,0.593040695930407,1
765,0.10118988101189881,1
766,0.6378362163783622,1
767,0.7593240675932407,1
768,0.0898910108989101,1
769,0.0198980101989801,0
770,0.7529247075292471,1
771,0.7679232076792321,1
772,0.45385461453854614,1
773,0.646035396460354,1
774,0.38916108389161086,1
775,0.9583041695830417,1
776,0.8574142585741426,1
777,0.8102189781021898,1
778,0.46855314468553144,1
779,0.18638136186381363,1
780,0.7576242375762424,1
781,0.7653234676532347,1
782,0.9532046795320468,1
783,0.3838616138386161,1
784,0.44795520447955206,1
785,0.0811918808119188,1
786,0.3705629437056294,1
787,0.33666633336666335,1
788,0.1255874412558744,1
789,0.9094090590940906,1
790,0.038396160383961604,0
791,0.9231076892310769,1
792,0.6342365763423657,1
793,0.7824217578242175,1
794,0.42055794420557946,1
795,0.9803019698030196,1
796,0.055594440555944404,1
797,0.8746125387461254,1
798,0.1563843615638436,1
799,0.7349265073492651,1
800,0.9995000499950005,1
801,0.99000099990001,1
802,0.27687231276872315,1
803,0.1680831916808319,1
804,0.9636036396360363,1
805,0.7964203579642036,1
806,0.14438556144385561,1
807,0.835016498350165,1
808,0.8147185281471853,1
809,0.13358664133586642,1
810,0.8085191480851914,1
811,0.3992600739926007,1
812,0.6772322767723228,1
813,0.1257874212578742,1
814,0.25947405259474055,1
815,0.29617038296170384,1
816,0.029097090290970903,0
817,0.09409059094090591,1
818,0.2800719928007199,1
819,0.10628937106289371,1
820,0.46515348465153483,1
821,0.5383461653834617,1
822,0.9378062193780622,1
823,0.7115288471152885,1
824,0.29077092290770923,1
825,0.9378062193780622,1
826,0.4988501149885011,1
827,0.2773722627737226,1
828,0.8784121587841216,1
829,0.37906209379062095,1
830,0.5010498950104989,1
831,0.13388661133886612,1
832,0.27077292270772924,1
833,0.1598840115988401,1
834,0.34156584341565843,1
835,0.46765323467653236,1
836,0.45125487451254875,1
837,0.12518748125187482,1
838,0.46955304469553044,1
839,0.1252874712528747,1
840,0.37916208379162086,1
841,0.2538746125387461,1
842,0.5553444655534446,1
843,0.0740925907409259,1
844,0.5172482751724827,1
845,0.3802619738026197,1
846,0.81001899810019,1
847,0.3962603739626037,1
848,0.4393560643935606,1
849,0.25147485251474855,1
850,0.9142085791420858,1
851,0.7918208179182081,1
852,0.5281471852814719,1
853,0.9686031396860314,1
854,0.529047095290471,1
855,0.8364163583641636,1
856,0.1596840315968403,1
857,0.15628437156284372,1
858,0.5475452454754525,1
859,0.2780721927807219,1
860,0.42825717428257176,1
861,0.8108189181081892,1
862,0.47385261473852613,1
863,0.32986701329867013,1
864,0.49435056494350565,1
865,0.13708629137086292,1
866,0.21477852214778523,1
867,0.8929107089291071,1
868,0.6049395060493951,1
869,0.32556744325567444,1
870,0.38346165383461656,1
871,0.5124487551244875,1
872,0.696030396960304,1
873,0.5631436856314369,1
874,0.5194480551944806,1
875,0.928907109289071,1
876,0.34226577342265774,1
877,0.5469453054694531,1
878,0.5937406259374063,1
879,0.7010298970102989,1
880,0.43655634436556345,1
881,0.39616038396160386,1
882,0.6857314268573143,1
883,0.6782321767823217,1
884,0.06259374062593741,1
885,0.2822717728227177,1
886,0.5460453954604539,1
887,0.9603039696030397,1
888,0.3103689631036896,1
889,0.2506749325067493,1
890,0.24097590240975902,1
891,0.012998700129987,0
892,0.8364163583641636,1
893,0.8625137486251375,1
894,0.36946305369463056,1
895,0.41375862413758624,1
896,0.7712228777122287,1
897,0.38776122387761225,1
898,0.5024497550244975,1
899,0.6517348265173483,1
900,0.15058494150584942,1
901,0.6253374662533746,1
902,0.41945805419458054,1
903,0.30486951304869514,1
904,0.8794120587941205,1
905,0.6128387161283871,1
906,0.6857314268573143,1
907,0.831916808319168,1
908,0.9319068093190681,1
909,0.8347165283471653,1
910,0.08819118088191182,1
911,0.5152484751524847,1
912,0.0415958404159584,0
913,0.9583041695830417,1
914,0.8606139386061394,1
915,0.8097190280971903,1
916,0.5813418658134186,1
917,0.5429457054294571,1
918,0.24037596240375964,1
919,0.7672232776722328,1
920,0.19288071192880712,1
921,0.9969003099690031,1
922,0.6846315368463154,1
923,0.24477552244775522,1
924,0.48035196480351966,1
925,0.026597340265973404,0
926,0.10748925107489252,1
927,0.618938106189381,1
928,0.47455254474552544,1
929,0.8462153784621538,1
930,0.46525347465253475,1
931,0.1845815418458154,1
932,0.24487551244875513,1
933,0.7166283371662834,1
934,0.915008499150085,1
935,0.12238776122387761,1
936,0.7805219478052194,1
937,0.3234676532346765,1
938,0.19638036196380362,1
939,0.23247675232476753,1
940,0.8253174682531746,1
941,0.7376262373762624,1
942,0.40815918408159185,1
943,0.8662133786621338,1
944,0.6703329667033296,1
945,0.7571242875712428,1
946,0.5488451154884512,1
947,0.7953204679532047,1
948,0.37466253374662534,1
949,0.10188981101889812,1
950,0.8626137386261374,1
951,0.11408859114088592,1
952,0.5150484951504849,1
953,0.7792220777922207,1
954,0.37006299370062995,1
955,0.43665633436656337,1
956,0.48895110488951105,1
957,0.9831016898310169,1
958,0.130986901309869,1
959,0.6926307369263074,1
960,0.23147685231476853,1
961,0.6434356564343565,1
962,0.9538046195380462,1
963,0.8891110888911109,1
964,0.5877412258774123,1
965,0.658034196580342,1
966,0.5961403859614038,1
967,0.21637836216378362,1
968,0.18018198180181982,1
969,0.5043495650434956,1
970,0.25317468253174685,1
971,0.44795520447955206,1
972,0.43475652434756523,1
973,0.44445555444455553,1
974,0.9439056094390561,1
975,0.8669133086691331,1
976,0.24377562243775622,1
977,0.3371662833716628,1
978,0.7428257174282572,1
979,0.23557644235576441,1
980,0.20837916208379162,1
981,0.591940805919408,1
982,0.3243675632436756,1
983,0.1327867213278672,1
984,0.1860813918608139,1
985,0.7326267373262674,1
986,0.49175082491750827,1
987,0.825017498250175,1
988,0.9453054694530547,1
989,0.16278372162783722,1
990,0.35076492350764926,1
991,0.8305169483051695,1
992,0.3975602439756024,1
993,0.5246475352464753,1
994,0.5785421457854215,1
995,0.5483451654834517,1
996,0.026097390260973904,0
997,0.24497550244975502,1
998,0.5221477852214779,1
999,0.8425157484251575,1
