seq,p_value,appears_random
335,0.555944405559444,1
336,0.34506549345065496,1
337,0.9104089591040896,1
338,0.7576242375762424,1
339,0.6937306269373062,1
340,0.5295470452954705,1
341,0.6473352664733527,1
342,0.5145485451454854,1
343,0.883011698830117,1
344,0.11378862113788621,1
345,0.7502249775022498,1
346,0.6214378562143785,1
347,0.06939306069393061,1
348,0.6895310468953104,1
349,0.5583441655834417,1
350,0.9644035596440356,1
351,0.8846115388461154,1
352,0.3294670532946705,1
353,0.49105089491050896,1
354,0.6435356464353564,1
355,0.40885911408859116,1
356,0.8482151784821518,1
357,0.29887011298870114,1
358,0.33026697330266974,1
359,0.22417758224177584,1
360,0.48725127487251274,1
361,0.30886911308869114,1
362,0.6376362363763624,1
363,0.1324867513248675,1
364,0.0756924307569243,1
365,0.8573142685731426,1
366,0.9633036696330367,1
367,0.6441355864413558,1
368,0.7051294870512949,1
369,0.601939806019398,1
370,0.29757024297570245,1
371,0.142985701429857,1
372,0.21607839216078392,1
373,0.10898910108989102,1
374,0.9195080491950804,1
375,0.2693730626937306,1
376,0.045795420457954206,0
377,0.12708729127087293,1
378,0.5742425757424258,1
379,0.8903109689031097,1
380,0.3274672532746725,1
381,0.4136586341365863,1
382,0.6081391860813918,1
383,0.43685631436856315,1
384,0.6627337266273373,1
385,0.7202279772022798,1
386,0.7311268873112688,1
387,0.37336266373362664,1
388,0.5817418258174183,1
389,0.6194380561943805,1
390,0.791920807919208,1
391,0.8585141485851415,1
392,0.414958504149585,1
393,0.2745725427457254,1
394,0.6337366263373663,1
395,0.24767523247675233,1
396,0.5029497050294971,1
397,0.4062593740625937,1
398,0.8452154784521548,1
399,0.641035896410359,1
400,0.1336866313368663,1
401,0.33286671332866713,1
402,0.31196880311968805,1
403,0.16478352164783522,1
404,0.23567643235676433,1
405,0.019598040195980403,0
406,0.6821317868213179,1
407,0.2201779822017798,1
408,0.5538446155384461,1
409,0.33036696330366966,1
410,0.203979602039796,1
411,0.1446855314468553,1
412,0.5568443155684432,1
413,0.9761023897610239,1
414,0.7491250874912508,1
415,0.9376062393760624,1
416,0.11748825117488251,1
417,0.49635036496350365,1
418,0.7465253474652535,1
419,0.39266073392660733,1
420,0.8043195680431957,1
421,0.22287771222877711,1
422,0.9981001899810019,1
423,0.5623437656234377,1
424,0.46145385461453853,1
425,0.6162383761623837,1
426,0.3254674532546745,1
427,0.0821917808219178,1
428,0.45835416458354167,1
