seq,p_value,appears_random
296,0.6928307169283072,1
297,0.802019798020198,1
298,0.9125087491250875,1
299,0.6553344665533447,1
300,0.7619238076192381,1
301,0.3170682931706829,1
302,0.6746325367463254,1
303,0.5192480751924807,1
304,0.5417458254174583,1
305,0.7645235476452354,1
306,0.39186081391860816,1
307,0.8035196480351965,1
308,0.23317668233176683,1
309,0.48095190480951905,1
310,0.603039696030397,1
311,0.23207679232076792,1
312,0.8394160583941606,1
313,0.6588341165883411,1
314,0.9535046495350465,1
315,0.22677732226777322,1
316,0.5811418858114189,1
317,0.24147585241475852,1
318,0.8222177782221778,1
319,0.41225877412258777,1
320,0.36566343365663434,1
321,0.5397460253974603,1
322,0.7381261873812619,1
323,0.7551244875512448,1
324,0.2576742325767423,1
325,0.32996700329967005,1
326,0.924007599240076,1
327,0.5489451054894511,1
328,0.5058494150584941,1
329,0.22327767223277672,1
330,0.515948405159484,1
331,0.39636036396360363,1
332,0.5502449755024498,1
333,0.1561843815618438,1
334,0.5634436556344365,1
335,0.35706429357064295,1
336,0.961003899610039,1
337,0.22697730226977303,1
338,0.7679232076792321,1
339,0.666033396660334,1
340,0.24187581241875813,1
341,0.0105989401059894,0
342,0.9841015898410159,1
343,0.7275272472752725,1
344,0.0720927907209279,1
345,0.45695430456954306,1
346,0.12668733126687332,1
347,0.052894710528947106,1
348,0.9602039796020398,1
349,0.8613138686131386,1
350,0.5076492350764924,1
351,0.5916408359164084,1
352,0.17788221177882213,1
