seq,p_value,appears_random
238,0.9664033596640336,1
239,0.8987101289871013,1
240,0.37966203379662034,1
241,0.6798320167983202,1
242,0.5177482251774822,1
243,0.17378262173782622,1
244,0.1842815718428157,1
245,0.11528847115288471,1
246,0.736026397360264,1
247,0.4834516548345166,1
248,0.40275972402759724,1
249,0.39436056394360564,1
250,0.32856714328567144,1
251,0.016198380161983803,0
252,0.2616738326167383,1
253,0.8465153484651535,1
254,0.32286771322867713,1
255,0.37046295370462956,1
256,0.5112488751124887,1
257,0.8366163383661633,1
258,0.10228977102289771,1
259,0.8324167583241676,1
260,0.4243575642435756,1
261,0.3732626737326267,1
262,0.46695330466953305,1
263,0.47765223477652236,1
264,0.29257074292570745,1
265,0.33896610338966104,1
266,0.1855814418558144,1
267,0.9312068793120688,1
268,0.49065093490650935,1
269,0.1897810218978102,1
270,0.6565343465653435,1
271,0.1750824917508249,1
272,0.21097890210978903,1
273,0.7617238276172382,1
274,0.9477052294770523,1
275,0.49065093490650935,1
276,0.24227577242275772,1
277,0.2736726327367263,1
278,0.8046195380461953,1
279,0.7563243675632437,1
280,0.678032196780322,1
281,0.8011198880111989,1
282,0.9769023097690231,1
283,0.20287971202879712,1
284,0.773022697730227,1
285,0.1984801519848015,1
286,0.3224677532246775,1
287,0.5595440455954405,1
288,0.9013098690130987,1
289,0.686031396860314,1
290,0.7045295470452955,1
291,0.9588041195880412,1
292,0.0812918708129187,1
293,0.4951504849515049,1
294,0.7548245175482452,1
295,0.8546145385461453,1
296,0.8599140085991401,1
297,0.8105189481051894,1
298,0.2226777322267773,1
299,0.8833116688331167,1
300,0.32026797320267975,1
301,0.7981201879812019,1
302,0.8102189781021898,1
303,0.0831916808319168,1
304,0.33666633336666335,1
305,0.8747125287471252,1
306,0.49665033496650335,1
307,0.10268973102689731,1
308,0.720927907209279,1
309,0.9655034496550345,1
310,0.1463853614638536,1
311,0.0710928907109289,1
312,0.23967603239676033,1
313,0.28977102289771023,1
314,0.8392160783921608,1
315,0.7519248075192481,1
316,0.4470552944705529,1
317,0.2765723427657234,1
318,0.47355264473552644,1
319,0.6253374662533746,1
320,0.273972602739726,1
321,0.7532246775322468,1
322,0.1080891910808919,1
323,0.9876012398760124,1
324,0.12258774122587741,1
325,0.7141285871412859,1
326,0.5906409359064093,1
327,0.8253174682531746,1
328,0.2796720327967203,1
329,0.4928507149285071,1
330,0.886011398860114,1
331,0.5886411358864113,1
332,0.5627437256274372,1
333,0.15228477152284772,1
334,0.8824117588241176,1
335,0.5701429857014298,1
336,0.5817418258174183,1
337,0.6320367963203679,1
338,0.7514248575142486,1
339,0.2802719728027197,1
340,0.2253774622537746,1
341,0.08489151084891511,1
342,0.5468453154684532,1
343,0.49195080491950804,1
344,0.21627837216278373,1
345,0.7619238076192381,1
346,0.34056594340565943,1
347,0.30896910308969106,1
348,0.1563843615638436,1
349,0.06999300069993,1
350,0.16058394160583941,1
351,0.35136486351364865,1
352,0.9011098890110989,1
353,0.49185081491850813,1
354,0.9916008399160084,1
355,0.6771322867713229,1
356,0.8845115488451155,1
357,0.13708629137086292,1
358,0.047995200479952004,0
359,0.915008499150085,1
360,0.1683831616838316,1
361,0.6652334766523348,1
362,0.903009699030097,1
363,0.29227077292270776,1
364,0.36496350364963503,1
365,0.5801419858014198,1
366,0.26847315268473154,1
367,0.38806119388061194,1
368,0.7528247175282472,1
369,0.08249175082491751,1
370,0.7502249775022498,1
371,0.23377662233776622,1
372,0.7025297470252975,1
373,0.44125587441255876,1
374,0.9634036596340366,1
375,0.23977602239776022,1
376,0.5075492450754925,1
377,0.9608039196080392,1
378,0.42685731426857315,1
379,0.8441155884411559,1
380,0.9363063693630637,1
381,0.40885911408859116,1
382,0.4938506149385061,1
383,0.44665533446655337,1
384,0.7692230776922308,1
385,0.251974802519748,1
386,0.643035696430357,1
387,0.6807319268073193,1
388,0.281971802819718,1
389,0.059194080591940805,1
390,0.9831016898310169,1
391,0.748025197480252,1
392,0.8465153484651535,1
393,0.40835916408359163,1
394,0.6495350464953504,1
395,0.43625637436256376,1
396,0.45995400459954006,1
397,0.632936706329367,1
398,0.9695030496950305,1
399,0.29927007299270075,1
400,0.7613238676132387,1
401,0.8168183181681832,1
402,0.46155384461553844,1
403,0.9536046395360464,1
404,0.33956604339566043,1
405,0.6996300369963003,1
406,0.8278172182781722,1
407,0.0724927507249275,1
408,0.7108289171082892,1
409,0.10968903109689031,1
410,0.011398860113988602,0
411,0.6805319468053195,1
412,0.7126287371262874,1
413,0.3370662933706629,1
414,0.26207379262073793,1
415,0.8525147485251475,1
416,0.8611138886111389,1
417,0.0183981601839816,0
418,0.8886111388861114,1
419,0.9219078092190781,1
420,0.8803119688031197,1
421,0.8667133286671332,1
422,0.5041495850414959,1
423,0.0105989401059894,0
424,0.989001099890011,1
425,0.36606339366063395,1
426,0.5909409059094091,1
427,0.45635436456354367,1
428,0.21137886211378862,1
429,0.49345065493450657,1
430,0.24037596240375964,1
431,0.4383561643835616,1
432,0.6215378462153784,1
433,0.45755424457554245,1
434,0.32686731326867313,1
435,0.24447555244475552,1
436,0.3154684531546845,1
437,0.42885711428857115,1
438,0.41535846415358463,1
439,0.8488151184881512,1
440,0.020497950204979503,0
441,0.8585141485851415,1
442,0.7082291770822917,1
443,0.061693830616938304,1
444,0.8492150784921508,1
445,0.5887411258874112,1
446,0.9055094490550945,1
447,0.09209079092090791,1
448,0.1166883311668833,1
449,0.4273572642735726,1
450,0.601939806019398,1
451,0.10538946105389461,1
452,0.917008299170083,1
453,0.9887011298870113,1
454,0.8214178582141786,1
455,0.8215178482151785,1
456,0.7191280871912809,1
457,0.9784021597840216,1
458,0.8003199680031997,1
459,0.7688231176882312,1
460,0.49075092490750927,1
461,0.9631036896310369,1
462,0.8443155684431557,1
463,0.2566743325667433,1
464,0.40685931406859316,1
465,0.34066593340665935,1
466,0.84001599840016,1
467,0.5936406359364064,1
468,0.0221977802219778,0
469,0.1171882811718828,1
470,0.6274372562743725,1
471,0.5896410358964104,1
472,0.6016398360163984,1
473,0.571942805719428,1
474,0.8183181681831817,1
475,0.15698430156984303,1
476,0.0644935506449355,1
477,0.41505849415058493,1
478,0.617038296170383,1
479,0.42795720427957207,1
480,0.6917308269173083,1
481,0.07699230076992301,1
482,0.3551644835516448,1
483,0.815018498150185,1
484,0.8246175382461753,1
485,0.5051494850514948,1
486,0.47205279472052797,1
487,0.45625437456254375,1
488,0.47995200479952005,1
489,0.7782221777822218,1
490,0.0188981101889811,0
491,0.44595540445955406,1
492,0.2872712728727127,1
493,0.07839216078392161,1
494,0.928007199280072,1
495,0.5065493450654934,1
496,0.8071192880711929,1
497,0.34096590340965904,1
498,0.028497150284971504,0
499,0.8934106589341065,1
500,0.7274272572742726,1
501,0.1334866513348665,1
502,0.010198980101989802,0
503,0.15178482151784822,1
504,0.7054294570542946,1
505,0.0413958604139586,0
506,0.15258474152584742,1
507,0.5424457554244576,1
508,0.5758424157584242,1
509,0.48025197480251974,1
510,0.1070892910708929,1
511,0.871012898710129,1
512,0.801919808019198,1
513,0.1663833616638336,1
514,0.7046295370462954,1
515,0.9941005899410059,1
516,0.4046595340465953,1
517,0.3106689331066893,1
518,0.6637336266373363,1
519,0.813018698130187,1
520,0.6248375162483751,1
521,0.025297470252974703,0
522,0.22427757224277572,1
523,0.1710828917108289,1
524,0.0842915708429157,1
525,0.24517548245175483,1
526,0.43125687431256876,1
527,0.7064293570642936,1
528,0.8826117388261174,1
529,0.07529247075292471,1
530,0.35096490350964904,1
531,0.5050494950504949,1
532,0.32856714328567144,1
533,0.0537946205379462,1
534,0.2572742725727427,1
535,0.009999000099990002,0
536,0.2161783821617838,1
537,0.6199380061993801,1
538,0.6337366263373663,1
539,0.6128387161283871,1
540,0.8382161783821618,1
541,0.23097690230976903,1
542,0.94000599940006,1
543,0.8856114388561144,1
544,0.9322067793220677,1
545,0.4644535546445355,1
546,0.30216978302169784,1
547,0.41345865413458655,1
548,0.6986301369863014,1
549,0.31486851314868514,1
550,0.32626737326267374,1
551,0.07999200079992001,1
552,0.12858714128587143,1
553,0.05959404059594041,1
554,0.27617238276172384,1
555,0.034896510348965105,0
556,0.07079292070792921,1
557,0.43775622437756223,1
558,0.39086091390860916,1
559,0.26147385261473854,1
560,0.9695030496950305,1
561,0.9534046595340466,1
562,0.5026497350264973,1
563,0.45935406459354067,1
564,0.21607839216078392,1
565,0.6263373662633737,1
566,0.18338166183381663,1
567,0.08149185081491851,1
568,0.9237076292370763,1
569,0.8102189781021898,1
570,0.19638036196380362,1
571,0.39466053394660533,1
572,0.21957804219578042,1
573,0.2395760423957604,1
574,0.7986201379862014,1
575,0.883011698830117,1
576,0.15858414158584141,1
577,0.0226977302269773,0
578,0.9142085791420858,1
579,0.9164083591640836,1
580,0.5528447155284472,1
581,0.8951104889511049,1
582,0.43315668433156684,1
583,0.7052294770522948,1
584,0.41405859414058593,1
585,0.5637436256374363,1
586,0.07189281071892811,1
587,0.13338666133386662,1
588,0.33056694330566944,1
589,0.22557744225577442,1
590,0.6659334066593341,1
591,0.1232876712328767,1
592,0.8923107689231077,1
593,0.565943405659434,1
594,0.7073292670732927,1
595,0.5962403759624038,1
596,0.8622137786221378,1
597,0.26177382261773824,1
598,0.8155184481551845,1
599,0.33866613338666135,1
600,0.5811418858114189,1
601,0.26707329267073293,1
602,0.8660133986601339,1
603,0.708929107089291,1
604,0.8687131286871312,1
605,0.23587641235876414,1
606,0.6791320867913209,1
607,0.8067193280671933,1
608,0.28077192280771923,1
609,0.6484351564843516,1
610,0.5742425757424258,1
611,0.39986001399860016,1
612,0.6613338666133387,1
613,0.23977602239776022,1
614,0.26177382261773824,1
615,0.37676232376762325,1
616,0.822017798220178,1
617,0.8701129887011299,1
618,0.34356564343565643,1
619,0.2836716328367163,1
620,0.9576042395760423,1
621,0.33366663333666635,1
622,0.7755224477552245,1
623,0.7682231776822318,1
624,0.07899210078992101,1
625,0.3538646135386461,1
626,0.1324867513248675,1
627,0.6503349665033497,1
628,0.6755324467553244,1
629,0.7064293570642936,1
630,0.9895010498950105,1
631,0.29047095290470953,1
632,0.47905209479052097,1
633,0.032996700329967,0
634,0.40105989401059894,1
635,0.3200679932006799,1
636,0.6231376862313769,1
637,0.6168383161683831,1
638,0.8723127687231277,1
639,0.27347265273472654,1
640,0.6602339766023397,1
641,0.14508549145085492,1
642,0.2156784321567843,1
643,0.392960703929607,1
644,0.0745925407459254,1
645,0.7494250574942506,1
646,0.4373562643735626,1
647,0.05019498050194981,1
648,0.47985201479852013,1
649,0.6619338066193381,1
650,0.08039196080391961,1
651,0.9127087291270873,1
652,0.1720827917208279,1
653,0.5411458854114588,1
654,0.28917108289171084,1
655,0.16948305169483052,1
656,0.5095490450954905,1
657,0.24267573242675733,1
658,0.5028497150284972,1
659,0.14208579142085792,1
660,0.25577442255774424,1
661,0.7275272472752725,1
662,0.16328367163283672,1
663,0.6991300869913009,1
664,0.9466053394660534,1
665,0.8640135986401359,1
666,0.35296470352964704,1
667,0.36766323367663234,1
668,0.07889211078892111,1
669,0.5258474152584741,1
670,0.23017698230176983,1
671,0.9613038696130387,1
672,0.5111488851114888,1
673,0.7421257874212579,1
674,0.20777922207779223,1
675,0.21637836216378362,1
676,0.8764123587641236,1
677,0.29087091290870914,1
678,0.0201979802019798,0
679,0.12988701129887012,1
680,0.9276072392760724,1
681,0.40315968403159685,1
682,0.17448255174482552,1
683,0.10328967103289671,1
684,0.014798520147985201,0
685,0.634936506349365,1
686,0.45425457454254575,1
687,0.4086591340865913,1
688,0.11558844115588442,1
689,0.94000599940006,1
690,0.36066393360663934,1
691,0.6911308869113089,1
692,0.7421257874212579,1
693,0.4971502849715029,1
694,0.7254274572542746,1
695,0.2465753424657534,1
696,0.24567543245675433,1
697,0.48065193480651935,1
698,0.6548345165483451,1
699,0.945005499450055,1
700,0.768023197680232,1
701,0.15478452154784522,1
702,0.42485751424857515,1
703,0.5371462853714628,1
704,0.8795120487951205,1
705,0.3231676832316768,1
706,0.8891110888911109,1
707,0.9654034596540346,1
708,0.7367263273672633,1
709,0.024397560243975602,0
710,0.19338066193380662,1
711,0.0040995900409959,0
712,0.44455554444555545,1
713,0.47735226477352266,1
714,0.47625237476252374,1
715,0.4470552944705529,1
716,0.35206479352064796,1
717,0.07549245075492451,1
718,0.1954804519548045,1
719,0.012898710128987101,0
720,0.22127787221277873,1
721,0.9908009199080092,1
722,0.8648135186481352,1
723,0.0664933506649335,1
724,0.7063293670632936,1
725,0.7348265173482652,1
726,0.8197180281971803,1
727,0.36896310368963103,1
728,0.08449155084491551,1
729,0.47765223477652236,1
730,0.48795120487951205,1
731,0.06379362063793621,1
732,0.8562143785621438,1
733,0.9515048495150485,1
734,0.045995400459954004,0
735,0.3785621437856214,1
736,0.9788021197880212,1
737,0.0168983101689831,0
738,0.27287271272872715,1
739,0.8499150084991501,1
740,0.0306969303069693,0
741,0.7314268573142686,1
742,0.8535146485351465,1
743,0.46045395460453953,1
744,0.30796920307969206,1
745,0.9618038196180382,1
746,0.7675232476752325,1
747,0.2752724727527247,1
748,0.8559144085591441,1
749,0.9712028797120288,1
750,0.7059294070592941,1
751,0.16918308169183083,1
752,0.18298170182981702,1
753,0.0831916808319168,1
754,0.39386061393860616,1
755,0.6845315468453155,1
756,0.08639136086391361,1
757,0.5602439756024398,1
758,0.055194480551944806,1
759,0.08099190080991901,1
760,0.45935406459354067,1
761,0.8718128187181282,1
762,0.9841015898410159,1
763,0.877012298770123,1
764,0.5975402459754025,1
765,0.28047195280471954,1
766,0.6461353864613538,1
767,0.1765823417658234,1
768,0.11828817118288171,1
769,0.28717128287171284,1
770,0.5057494250574942,1
771,0.1171882811718828,1
772,0.48035196480351966,1
773,0.5942405759424058,1
774,0.1645835416458354,1
775,0.811018898110189,1
776,0.72002799720028,1
777,0.1491850814918508,1
778,0.3143685631436856,1
779,0.0846915308469153,1
780,0.9304069593040696,1
781,0.5152484751524847,1
782,0.5302469753024698,1
783,0.5247475252474753,1
784,0.8523147685231477,1
785,0.27317268273172685,1
786,0.7352264773522648,1
787,0.1260873912608739,1
788,0.5766423357664233,1
789,0.36036396360363965,1
790,0.7137286271372862,1
791,0.45525447455254475,1
792,0.7808219178082192,1
793,0.6031396860313969,1
794,0.95000499950005,1
795,0.9675032496750325,1
796,0.41575842415758424,1
797,0.7492250774922508,1
798,0.6040395960403959,1
799,0.1755824417558244,1
800,0.024297570242975703,0
801,0.9829017098290171,1
802,0.8877112288771123,1
803,0.285971402859714,1
804,0.058194180581941805,1
805,0.3310668933106689,1
806,0.1700829917008299,1
807,0.17668233176682333,1
808,0.04079592040795921,0
809,0.1376862313768623,1
810,0.09619038096190381,1
811,0.3448655134486551,1
812,0.9702029797020298,1
813,0.7514248575142486,1
814,0.44525547445255476,1
815,0.9961003899610039,1
816,0.9476052394760524,1
817,0.6763323667633236,1
818,0.25317468253174685,1
819,0.5828417158284172,1
820,0.8174182581741826,1
821,0.37406259374062595,1
822,0.5817418258174183,1
823,0.1531846815318468,1
824,0.7461253874612539,1
825,0.1944805519448055,1
826,0.8708129187081292,1
827,0.46735326467353266,1
828,0.7673232676732327,1
829,0.8932106789321068,1
830,0.7709229077092291,1
831,0.24047595240475952,1
832,0.613038696130387,1
833,0.40585941405859416,1
834,0.2762723727627237,1
835,0.2920707929207079,1
836,0.35606439356064395,1
837,0.2343765623437656,1
838,0.49735026497350265,1
839,0.40445955404459555,1
840,0.1526847315268473,1
841,0.5014498550144986,1
842,0.37706229377062295,1
843,0.4253574642535746,1
844,0.2836716328367163,1
845,0.1136886311368863,1
846,0.8327167283271673,1
847,0.9864013598640136,1
848,0.16798320167983202,1
849,0.013498650134986502,0
850,0.8146185381461853,1
851,0.0027997200279972004,0
852,0.5713428657134286,1
853,0.6507349265073493,1
854,0.9525047495250475,1
855,0.1361863813618638,1
856,0.2625737426257374,1
857,0.30686931306869314,1
858,0.11078892110788921,1
859,0.6365363463653635,1
860,0.39336066393360664,1
861,0.3688631136886311,1
862,0.0892910708929107,1
863,0.45835416458354167,1
864,0.5774422557744225,1
865,0.7783221677832217,1
866,0.48785121487851213,1
867,0.505949405059494,1
868,0.3508649135086491,1
869,0.10828917108289171,1
870,0.622937706229377,1
871,0.7833216678332167,1
872,0.07849215078492151,1
873,0.3942605739426057,1
874,0.14008599140085992,1
875,0.20827917208279173,1
876,0.6200379962003799,1
877,0.797920207979202,1
878,0.7684231576842315,1
879,0.8117188281171883,1
880,0.34436556344365565,1
881,0.6623337666233376,1
882,0.8816118388161184,1
883,0.12518748125187482,1
884,0.6313368663133687,1
885,0.6054394560543945,1
886,0.8505149485051495,1
887,0.879012098790121,1
888,0.8428157184281572,1
889,0.964003599640036,1
890,0.7743225677432257,1
891,0.9322067793220677,1
892,0.9232076792320768,1
893,0.011498850114988501,0
894,0.5871412858714129,1
895,0.6013398660133986,1
896,0.7057294270572942,1
897,0.013298670132986702,0
898,0.2782721727827217,1
899,0.9466053394660534,1
900,0.9055094490550945,1
901,0.10338966103389662,1
902,0.5012498750124987,1
903,0.34956504349565043,1
904,0.8163183681631837,1
905,0.7359264073592641,1
906,0.40845915408459155,1
907,0.12038796120387961,1
908,0.506049395060494,1
909,0.5455454454554545,1
910,0.5500449955004499,1
911,0.1723827617238276,1
912,0.0051994800519948,0
913,0.09669033096690331,1
914,0.2656734326567343,1
915,0.7090290970902909,1
916,0.9924007599240076,1
917,0.2623737626237376,1
918,0.5098490150984901,1
919,0.19938006199380062,1
920,0.8956104389561044,1
921,0.8863113688631137,1
922,0.8640135986401359,1
923,0.7162283771622838,1
924,0.19268073192680732,1
925,0.5898410158984102,1
926,0.023497650234976502,0
927,0.5404459554044595,1
928,0.128987101289871,1
929,0.3645635436456354,1
930,0.7301269873012699,1
931,0.5135486451354865,1
932,0.49765023497650235,1
933,0.21187881211878812,1
934,0.7351264873512648,1
935,0.3381661833816618,1
936,0.1473852614738526,1
937,0.2572742725727427,1
938,0.789021097890211,1
939,0.06209379062093791,1
940,0.746025397460254,1
941,0.4774522547745225,1
942,0.2548745125487451,1
943,0.18088191180881913,1
944,0.2512748725127487,1
945,0.15228477152284772,1
946,0.13688631136886312,1
947,0.8382161783821618,1
948,0.387961203879612,1
949,0.5857414258574143,1
950,0.8653134686531346,1
951,0.5581441855814419,1
952,0.5785421457854215,1
953,0.22377762223777622,1
954,0.3458654134586541,1
955,0.28487151284871515,1
956,0.8657134286571343,1
957,0.9332066793320668,1
958,0.14958504149585042,1
959,0.41925807419258077,1
960,0.527047295270473,1
961,0.042695730426957304,0
962,0.0364963503649635,0
963,0.062193780621937804,1
964,0.5874412558744125,1
965,0.013998600139986002,0
966,0.9638036196380362,1
967,0.7983201679832017,1
968,0.2927707229277072,1
969,0.17028297170282972,1
970,0.702929707029297,1
971,0.27607239276072393,1
972,0.19718028197180282,1
973,0.23877612238776122,1
974,0.33096690330966905,1
975,0.46145385461453853,1
976,0.07979202079792021,1
977,0.29987001299870014,1
978,0.40435956404359563,1
979,0.23277672232776722,1
980,0.09569043095690431,1
981,0.8509149085091491,1
982,0.1561843815618438,1
983,0.9412058794120588,1
984,0.5226477352264773,1
985,0.88001199880012,1
986,0.9334066593340666,1
987,0.3053694630536946,1
988,0.0022997700229977,0
989,0.8108189181081892,1
990,0.638936106389361,1
991,0.20287971202879712,1
992,0.775922407759224,1
993,0.5946405359464053,1
994,0.6072392760723928,1
995,0.7173282671732827,1
996,0.6147385261473852,1
997,0.08389161083891611,1
998,0.9418058194180582,1
999,0.42975702429757023,1
